Date;Time;Temperature  (C);Humidity  (%)
05.09.2024;11:42:35;8.5;
05.09.2024;11:42:40;8.5;NaN
05.09.2024;11:42:45;8.5;66.6
05.09.2024;11:42:50;8.4;66.6
05.09.2024;11:42:55;8.5;66.7
05.09.2024;11:43:00;8.4;66.6
05.09.2024;11:43:05;8.4;67.2
05.09.2024;11:43:10;8.4;67.2
05.09.2024;11:43:15;8.4;67.4
05.09.2024;11:43:20;8.4;67.5
05.09.2024;11:43:25;8.4;67.7
05.09.2024;11:43:30;8.4;68.0
05.09.2024;11:43:35;8.4;999

05.09.2024;11:43:40;8.4;68.3
05.09.2024;11:43:45;8.4;68.4
05.09.2024;11:43:55;8.4;68.9


05.09.2024;11:44:00;8.4;NaN
05.09.2024;25:70;8.4;69.4
05.09.2024;11:44:10;8.4;69.8
05.09.2024;11:44:15;8.4;70.3
05.09.2024;11:44:30;8.4;71.3
05.09.2024;11:44:35;8.4;71.6
05.09.2024;11:44:40;8.4;72.0


05.09.2024;11:44:45;8.4;72.2
05.09.2024;11:44:50;8.4;NaN
05.09.2024;11:44:55;8.4;NaN
05.09.2024;11:45:00;;NaN
05.09.2024;11:45:05;8.4;
05.09.2024;11:45:10;8.4;73.6
05.09.2024;11:45:15;8.4;73.8
05.09.2024;11:45:20;8.4;74.0
05.09.2024;11:45:25;8.4;74.3
05.09.2024;11:45:30;8.4;
05.09.2024;11:45:35;8.4;75.0
05.09.2024;11:45:40;8.4;75.3
05.09.2024;11:45:45;8.4;
05.09.2024;11:45:50;8.4;75.9
05.09.2024;11:45:55;;76.2
05.09.2024;11:46:00;8.4;76.3
05.09.2024;11:46:05;8.4;76.5
05.09.2024;11:46:10;8.4;76.7
05.09.2024;11:46:15;NaN;77.0
05.09.2024;25:70;8.4;77.0
05.09.2024;11:46:25;8.4;77.0
05.09.2024;11:46:30;8.5;77.0
05.09.2024;11:46:35;8.5;77.0
05.09.2024;11:46:40;8.4;76.9
05.09.2024;11:46:50;8.4;76.6
05.09.2024;11:46:55;8.4;76.5
05.09.2024;11:47:00;8.4;76.5
05.09.2024;11:47:05;8.5;76.4
05.09.2024;11:47:10;8.4;76.2
05.09.2024;11:47:15;8.5;76.1
05.09.2024;11:47:20;8.4;75.9
05.09.2024;11:47:25;8.4;75.7
05.09.2024;11:47:30;8.4;75.4
05.09.2024;11:47:35;8.4;75.2

05.09.2024;25:70;NaN;75.1

05.09.2024;11:47:45;8.4;74.9
05.09.2024;11:47:50;NaN;-99
05.09.2024;11:47:55;8.4;74.7
05.09.2024;11:48:00;999;74.6
05.09.2024;11:48:10;8.4;74.7
05.09.2024;11:48:15;NaN;74.7
05.09.2024;11:48:20;8.4;74.9
05.09.2024;11:48:25;8.4;74.8
05.09.2024;11:48:30;8.4;74.8
05.09.2024;11:48:35;8.3;74.8
05.09.2024;11:48:40;8.4;74.9
05.09.2024;11:48:45;NaN;75.1
05.09.2024;11:48:50;8.4;75.2
05.09.2024;11:48:55;;75.3
05.09.2024;11:49:00;8.4;NaN
05.09.2024;11:49:05;8.4;75.8
05.09.2024;11:49:10;0.0;75.9
05.09.2024;11:49:15;8.4;76.1
05.09.2024;11:49:20;;NaN
05.09.2024;11:49:25;8.4;76.5
05.09.2024;11:49:30;8.4;76.7
05.09.2024;11:49:35;8.4;-99
05.09.2024;11:49:40;;
05.09.2024;11:49:45;8.4;77.4
05.09.2024;11:49:50;;77.6
05.09.2024;11:49:55;8.4;77.8
05.09.2024;11:50:00;8.4;78.1
05.09.2024;11:50:05;8.4;NaN
05.09.2024;11:50:10;8.4;78.7
05.09.2024;11:50:15;8.4;78.9
05.09.2024;11:50:20;8.4;79.2
05.09.2024;11:50:25;8.4;0.0
05.09.2024;11:50:30;8.4;79.6
05.09.2024;11:50:35;8.4;79.8
05.09.2024;11:50:40;;80.0
05.09.2024;11:50:45;8.4;80.3
05.09.2024;11:50:50;8.4;80.5
05.09.2024;11:50:55;8.4;80.6
05.09.2024;11:51:00;8.4;80.8

05.09.2024;11:51:05;8.4;81.0
05.09.2024;11:51:10;8.4;81.2
05.09.2024;11:51:15;8.5;81.5
05.09.2024;11:51:20;8.4;NaN
05.09.2024;11:51:25;8.4;81.9
05.09.2024;11:51:30;8.4;82.2
05.09.2024;11:51:35;8.4;999
05.09.2024;11:51:40;8.4;82.6
05.09.2024;11:51:45;8.4;82.8
05.09.2024;11:51:50;8.5;83.1
05.09.2024;11:51:55;8.5;83.2
05.09.2024;11:52:00;8.5;83.2
05.09.2024;11:52:05;999;83.3
05.09.2024;11:52:10;NaN;83.5
05.09.2024;11:52:15;8.4;83.6
05.09.2024;11:52:20;8.5;84.1
05.09.2024;25:70;8.5;84.6
05.09.2024;11:52:30;8.5;85.4
05.09.2024;11:52:35;8.6;86.2
05.09.2024;11:52:40;8.5;86.8
05.09.2024;11:52:45;8.5;87.5
05.09.2024;11:52:50;8.5;88.9
05.09.2024;11:52:55;8.6;89.8
05.09.2024;11:53:00;8.6;90.2
05.09.2024;11:53:05;8.5;90.4
05.09.2024;11:53:10;8.6;NaN
05.09.2024;25:70;8.6;93.2
05.09.2024;11:53:20;8.6;93.5

05.09.2024;11:53:25;8.6;94.0
05.09.2024;11:53:30;8.6;94.7
05.09.2024;11:53:35;8.6;95.0
05.09.2024;11:53:40;NaN;95.2
05.09.2024;11:53:45;8.6;95.4
05.09.2024;11:53:50;8.6;95.7
05.09.2024;11:53:55;8.7;96.4
05.09.2024;11:54:00;-99;96.7
05.09.2024;11:54:05;8.7;96.9
05.09.2024;11:54:10;8.7;97.1
05.09.2024;11:54:15;8.7;97.2
05.09.2024;11:54:20;8.7;97.4
05.09.2024;11:54:25;8.7;97.8
05.09.2024;11:54:30;NaN;98.0
05.09.2024;11:54:35;8.7;99.0
05.09.2024;11:54:40;8.7;99.1
05.09.2024;11:54:45;8.7;99.3
05.09.2024;11:54:50;8.7;99.3
05.09.2024;11:54:55;8.7;99.4
05.09.2024;11:55:00;8.7;99.4
05.09.2024;11:55:05;;99.4
05.09.2024;11:55:10;8.7;99.3
05.09.2024;11:55:15;8.7;99.3
05.09.2024;11:55:20;NaN;NaN
05.09.2024;11:55:25;8.7;NaN
05.09.2024;11:55:30;8.7;98.9
05.09.2024;11:55:35;8.8;98.8
05.09.2024;11:55:45;8.8;999
05.09.2024;11:55:50;999;98.2
05.09.2024;11:55:55;8.8;NaN
05.09.2024;11:56:00;NaN;97.4
05.09.2024;11:56:05;8.8;96.9

05.09.2024;11:56:10;8.8;96.7
05.09.2024;11:56:15;8.8;96.4
05.09.2024;11:56:20;8.8;96.0
05.09.2024;11:56:25;8.8;95.6
05.09.2024;11:56:30;8.8;95.3
05.09.2024;11:56:35;8.8;94.8
05.09.2024;11:56:40;8.8;NaN
05.09.2024;11:56:45;-99;94.2
05.09.2024;11:56:50;-99;93.8
05.09.2024;11:56:55;8.8;93.7

05.09.2024;11:57:00;8.8;
05.09.2024;11:57:05;8.8;93.1
05.09.2024;11:57:10;8.8;92.6
05.09.2024;11:57:15;8.8;92.4
05.09.2024;11:57:20;8.8;NaN
05.09.2024;11:57:25;;91.7
05.09.2024;11:57:30;8.8;91.7
05.09.2024;11:57:35;8.8;91.6
05.09.2024;11:57:40;8.8;999
05.09.2024;  11:57:45  ;8.8;
05.09.2024;11:57:50;8.8;91.3
05.09.2024;11:57:55;8.8;91.2

05.09.2024;11:58:00;8.8;91.1
05.09.2024;11:58:05;8.8;91.0
05.09.2024;11:58:10;8.8;90.9


05.09.2024;11:58:20;8.8;90.7
05.09.2024;11:58:30;8.8;90.6
05.09.2024;11:58:35;8.8;90.5
05.09.2024;11:58:40;8.8;90.4
05.09.2024;11:58:45;0.0;90.4
05.09.2024;11:58:50;8.8;90.3
05.09.2024;11:58:55;8.8;90.2
05.09.2024;11:59:00;8.8;90.0
05.09.2024;11:59:05;8.8;89.9

05.09.2024;11:59:10;8.8;89.7
05.09.2024;11:59:15;8.9;89.4
05.09.2024;11:59:20;8.9;89.2
05.09.2024;11:59:25;8.8;89.1
05.09.2024;11:59:30;8.9;89.1
05.09.2024;11:59:35;;89.0
05.09.2024;11:59:40;8.9;
05.09.2024;11:59:45;NaN;88.5
05.09.2024;11:59:50;8.9;88.4
05.09.2024;11:59:55;8.9;88.3
05.09.2024;12:00:00;8.9;88.2
05.09.2024;12:00:05;8.9;87.9
05.09.2024;12:00:10;8.9;87.6
05.09.2024;12:00:15;8.9;87.6
05.09.2024;12:00:20;8.9;87.6
05.09.2024;12:00:25;;87.4
05.09.2024;12:00:30;8.9;87.3
05.09.2024;12:00:35;;87.2
05.09.2024;12:00:40;8.9;87.1
05.09.2024;12:00:45;8.9;87.1
05.09.2024;12:00:50;-99;86.9
05.09.2024;12:01:00;8.9;86.6
05.09.2024;12:01:05;8.9;86.5
05.09.2024;12:01:10;NaN;86.4
05.09.2024;12:01:15;8.9;86.1
05.09.2024;12:01:20;8.9;86.0
05.09.2024;12:01:25;8.9;999
05.09.2024;12:01:30;8.9;85.8
05.09.2024;12:01:35;8.9;85.7
05.09.2024;12:01:40;8.9;85.7
05.09.2024;12:01:45;8.9;85.8
05.09.2024;12:01:50;-99;85.9
05.09.2024;12:01:55;8.9;86.0
05.09.2024;12:02:00;8.9;
05.09.2024;12:02:05;8.9;86.1
05.09.2024;12:02:10;8.9;86.1
05.09.2024;12:02:15;8.9;86.2
05.09.2024;12:02:20;8.9;86.2
05.09.2024;12:02:25;8.9;86.3
05.09.2024;12:02:30;8.9;86.5
05.09.2024;12:02:35;8.9;86.7
05.09.2024;12:02:40;8.9;86.9
05.09.2024;12:02:45;8.9;87.3
05.09.2024;12:02:50;8.9;87.5
05.09.2024;12:03:00;8.9;87.8
05.09.2024;25:70;8.9;88.2
05.09.2024;12:03:10;8.9;88.5
05.09.2024;12:03:15;-99;88.8
05.09.2024;12:03:20;8.9;89.1
05.09.2024;12:03:25;8.9;89.4
05.09.2024;12:03:30;8.9;89.6
05.09.2024;12:03:35;9.0;-99

05.09.2024;12:03:40;9.0;90.1
05.09.2024;12:03:50;;90.4
05.09.2024;12:03:55;9.0;90.5
05.09.2024;12:04:05;9.0;90.9
05.09.2024;12:04:10;9.0;91.2
05.09.2024;12:04:15;9.0;91.4
05.09.2024;12:04:20;9.0;91.6
05.09.2024;12:04:25;9.0;
05.09.2024;12:04:30;9.1;93.1
05.09.2024;12:04:35;9.1;93.5
05.09.2024;12:04:40;9.1;93.7
05.09.2024;12:04:45;9.1;93.9
05.09.2024;12:04:50;9.1;94.2
05.09.2024;12:04:55;9.1;94.6
05.09.2024;12:05:00;9.1;95.2
05.09.2024;12:05:05;9.1;95.6
05.09.2024;12:05:10;;95.8
05.09.2024;12:05:15;9.1;96.0
05.09.2024;12:05:20;9.1;96.6


05.09.2024;12:05:25;9.1;-99
05.09.2024;12:05:30;-99;97.1
05.09.2024;12:05:35;9.1;97.3
05.09.2024;12:05:40;9.1;97.5
05.09.2024;12:05:45;9.2;97.9
05.09.2024;12:05:50;9.2;98.4
05.09.2024;12:05:55;9.3;98.6
05.09.2024;12:06:00;9.2;98.9
05.09.2024;12:06:05;;99.1
05.09.2024;12:06:10;9.2;99.3
05.09.2024;12:06:15;NaN;99.6
05.09.2024;12:06:20;9.2;99.9
05.09.2024;12:06:25;9.2;99.9
05.09.2024;12:06:30;9.2;
05.09.2024;12:06:35;9.2;99.9
05.09.2024;12:06:40;9.2;99.9
05.09.2024;12:06:45;9.2;NaN

05.09.2024;12:06:55;9.2;99.9
05.09.2024;12:07:05;9.2;
05.09.2024;12:07:10;9.2;99.9
05.09.2024;12:07:15;-99;99.9
05.09.2024;12:07:20;9.3;99.9
05.09.2024;12:07:25;9.3;99.9
05.09.2024;12:07:30;9.3;99.8
05.09.2024;12:07:35;9.3;99.6
05.09.2024;12:07:40;9.3;99.4
05.09.2024;12:07:45;9.3;NaN
05.09.2024;12:07:50;9.3;99.0
05.09.2024;12:07:55;;98.8
05.09.2024;12:08:05;9.3;98.3
05.09.2024;12:08:10;9.3;98.0
05.09.2024;12:08:15;9.3;97.7
05.09.2024;12:08:20;;97.4
05.09.2024;12:08:25;;96.9
05.09.2024;12:08:30;9.3;96.5
05.09.2024;12:08:35;9.3;96.1
05.09.2024;12:08:40;9.3;95.7
05.09.2024;12:08:45;9.3;95.3
05.09.2024;12:08:50;9.3;94.7
05.09.2024;12:08:55;9.3;NaN
05.09.2024;12:09:00;9.3;
05.09.2024;12:09:05;9.3;93.7
05.09.2024;12:09:10;9.3;93.4
05.09.2024;12:09:15;;93.1
05.09.2024;12:09:20;9.3;93.0
05.09.2024;12:09:25;9.3;92.7
05.09.2024;12:09:30;9.3;92.5
05.09.2024;12:09:35;9.3;92.3
05.09.2024;12:09:40;9.3;91.7
05.09.2024;12:09:45;;91.6
05.09.2024;12:09:50;NaN;91.5
05.09.2024;12:10:00;NaN;91.3
05.09.2024;12:10:05;9.3;91.2
05.09.2024;12:10:10;9.4;91.1
05.09.2024;12:10:15;9.4;91.1
05.09.2024;12:10:20;9.4;91.0
05.09.2024;12:10:25;9.4;90.9
05.09.2024;12:10:30;9.4;90.8
05.09.2024;12:10:35;9.4;90.7
05.09.2024;12:10:40;9.4;90.6
05.09.2024;12:10:45;9.4;90.6
05.09.2024;12:10:50;;90.5
05.09.2024;12:10:55;9.4;90.4
05.09.2024;12:11:00;;90.4
05.09.2024;12:11:05;9.4;90.4
05.09.2024;12:11:10;9.4;90.3
05.09.2024;12:11:15;9.4;90.3
05.09.2024;12:11:20;9.4;
05.09.2024;12:11:25;9.4;90.3
05.09.2024;12:11:30;9.4;90.2
05.09.2024;12:11:35;9.4;90.1
05.09.2024;12:11:40;999;90.0
05.09.2024;12:11:45;9.4;90.0
05.09.2024;12:11:50;9.4;89.7
05.09.2024;12:11:55;9.4;89.6
05.09.2024;12:12:00;9.4;89.5

05.09.2024;12:12:05;9.4;89.3
05.09.2024;12:12:10;9.4;0.0
05.09.2024;12:12:15;;89.0
05.09.2024;12:12:20;9.4;89.0
05.09.2024;12:12:25;;88.9


05.09.2024;12:12:30;-99;88.8
05.09.2024;12:12:35;NaN;88.7
05.09.2024;12:12:40;9.4;88.4
05.09.2024;12:12:45;NaN;
05.09.2024;12:12:50;9.4;88.4
05.09.2024;12:12:55;NaN;88.3
05.09.2024;12:13:00;9.4;88.2
05.09.2024;12:13:10;9.4;88.0
05.09.2024;12:13:15;-99;87.9

05.09.2024;12:13:20;9.4;NaN
05.09.2024;12:13:25;NaN;87.7
05.09.2024;12:13:30;9.4;87.6
05.09.2024;12:13:35;9.4;87.6
05.09.2024;12:13:40;;87.5
05.09.2024;12:13:45;9.4;87.5
05.09.2024;12:13:50;9.4;87.5
05.09.2024;12:13:55;9.4;NaN
05.09.2024;12:14:00;9.4;87.5
05.09.2024;12:14:05;9.4;87.5
05.09.2024;12:14:10;9.4;87.6
05.09.2024;12:14:15;9.4;87.9
05.09.2024;12:14:20;9.4;88.2

05.09.2024;12:14:25;9.4;88.7
05.09.2024;12:14:30;9.4;89.0
05.09.2024;12:14:35;9.4;89.4
05.09.2024;12:14:40;9.4;89.7
05.09.2024;12:14:45;9.5;90.0
05.09.2024;12:14:50;9.5;90.1
05.09.2024;12:14:55;9.5;90.2
05.09.2024;12:15:00;999;90.3
05.09.2024;12:15:05;NaN;90.4
05.09.2024;12:15:10;9.5;90.5
05.09.2024;12:15:15;999;90.6
05.09.2024;12:15:20;9.5;90.7
05.09.2024;12:15:30;9.5;91.0
05.09.2024;12:15:35;9.5;91.1
05.09.2024;12:15:40;NaN;91.2
05.09.2024;12:15:45;9.5;91.3
05.09.2024;12:15:50;9.5;91.5
05.09.2024;12:15:55;9.5;
05.09.2024;12:16:00;9.5;
05.09.2024;12:16:05;9.5;93.1
05.09.2024;12:16:10;9.5;NaN
05.09.2024;12:16:15;9.6;93.6
05.09.2024;12:16:20;9.5;94.0
05.09.2024;12:16:25;9.6;94.5
05.09.2024;12:16:30;9.6;94.8
05.09.2024;12:16:35;9.6;95.2
05.09.2024;12:16:40;9.6;95.8
05.09.2024;12:16:45;9.6;96.1
05.09.2024;12:16:50;9.6;96.4
05.09.2024;12:16:55;9.6;97.2
05.09.2024;12:17:00;9.6;97.4
05.09.2024;12:17:05;9.6;97.9
05.09.2024;12:17:10;9.6;
05.09.2024;12:17:15;9.6;98.4
05.09.2024;12:17:20;9.7;98.8
05.09.2024;12:17:25;9.6;99.1
05.09.2024;12:17:30;9.6;99.6
05.09.2024;12:17:35;NaN;99.9
05.09.2024;12:17:40;9.7;99.9
05.09.2024;12:17:45;999;99.9
05.09.2024;12:17:50;9.7;99.9
05.09.2024;12:17:55;9.7;
05.09.2024;12:18:00;9.7;99.9
05.09.2024;12:18:05;0.0;99.9
05.09.2024;12:18:10;9.7;99.9
05.09.2024;12:18:15;9.7;NaN
05.09.2024;12:18:20;9.7;0.0
05.09.2024;12:18:25;9.7;
05.09.2024;12:18:30;9.7;99.9
05.09.2024;12:18:35;9.7;99.9
05.09.2024;12:18:40;9.7;0.0
05.09.2024;12:18:45;9.7;99.9
05.09.2024;12:18:50;NaN;0.0
05.09.2024;12:18:55;9.7;99.9
05.09.2024;12:19:00;;99.9
05.09.2024;12:19:05;;99.9
05.09.2024;12:19:10;9.8;99.9
05.09.2024;12:19:15;9.8;99.9
05.09.2024;12:19:20;9.8;99.9


05.09.2024;12:19:25;9.7;99.9
05.09.2024;12:19:30;9.8;99.9
05.09.2024;12:19:35;9.8;99.9
05.09.2024;12:19:40;9.8;99.9
05.09.2024;12:19:45;9.8;99.9
05.09.2024;25:70;9.8;99.9
05.09.2024;12:19:55;9.8;99.9
05.09.2024;12:20:00;9.8;NaN
05.09.2024;12:20:05;9.8;99.9
05.09.2024;12:20:10;9.8;99.9
05.09.2024;12:20:15;9.8;99.9
05.09.2024;12:20:20;9.8;99.9
05.09.2024;12:20:25;9.8;NaN
05.09.2024;12:20:30;NaN;99.9
05.09.2024;12:20:35;9.9;99.9
05.09.2024;12:20:40;9.8;99.9
05.09.2024;12:20:45;9.8;99.9
05.09.2024;12:20:50;9.8;99.9
05.09.2024;12:20:55;9.8;99.9
05.09.2024;12:21:00;9.8;NaN
05.09.2024;12:21:05;9.8;
05.09.2024;12:21:10;;99.9
05.09.2024;12:21:15;9.8;99.9
05.09.2024;12:21:20;9.9;99.8
05.09.2024;12:21:25;NaN;99.6

05.09.2024;12:21:30;9.8;99.5
05.09.2024;12:21:35;9.8;99.2


05.09.2024;12:21:40;9.9;99.0
05.09.2024;12:21:45;NaN;98.6
05.09.2024;12:21:50;;98.3
05.09.2024;12:21:55;9.9;97.8
05.09.2024;12:22:00;9.9;999
05.09.2024;12:22:05;9.9;97.4
05.09.2024;12:22:10;9.9;98.8
05.09.2024;12:22:15;9.9;98.6


05.09.2024;12:22:20;9.9;-99
05.09.2024;12:22:25;9.9;999
05.09.2024;12:22:30;9.9;98.6
05.09.2024;12:22:35;9.9;99.1
05.09.2024;12:22:40;9.9;99.6
05.09.2024;12:22:45;9.9;99.8
05.09.2024;12:22:50;9.9;99.9
05.09.2024;12:22:55;10.0;0.0
05.09.2024;12:23:00;9.9;99.9
05.09.2024;25:70;;999
05.09.2024;12:23:10;10.0;
05.09.2024;12:23:15;999;NaN
05.09.2024;12:23:25;10.1;99.9
05.09.2024;12:23:30;10.1;99.9
05.09.2024;12:23:35;10.1;99.9
05.09.2024;12:23:40;10.1;99.9
05.09.2024;12:23:45;10.1;99.9
05.09.2024;12:23:50;;NaN
05.09.2024;12:23:55;10.1;99.9
05.09.2024;12:24:00;10.1;99.9
05.09.2024;12:24:05;10.2;99.9
05.09.2024;12:24:10;10.1;99.9
05.09.2024;12:24:15;10.2;99.9
05.09.2024;12:24:20;10.2;99.9
05.09.2024;12:24:25;10.2;99.9
05.09.2024;12:24:30;10.2;99.9
05.09.2024;12:24:35;10.2;99.9
05.09.2024;12:24:40;10.2;99.9
05.09.2024;12:24:45;10.3;99.9
05.09.2024;12:24:50;10.2;NaN
05.09.2024;12:24:55;10.2;99.9

05.09.2024;12:25:00;NaN;99.9
05.09.2024;12:25:05;10.2;99.9
05.09.2024;12:25:10;-99;99.9
05.09.2024;12:25:15;10.2;99.9
05.09.2024;12:25:20;10.2;99.9
05.09.2024;12:25:25;10.2;99.9
05.09.2024;25:70;10.2;NaN
05.09.2024;12:25:35;10.2;99.9
05.09.2024;12:25:40;NaN;99.9
05.09.2024;12:25:45;10.2;NaN
05.09.2024;12:25:50;999;
05.09.2024;12:26:00;10.2;
05.09.2024;12:26:05;10.2;99.9
05.09.2024;12:26:10;10.1;99.9
05.09.2024;12:26:15;10.2;99.9
05.09.2024;12:26:20;10.2;99.9
05.09.2024;12:26:25;10.2;99.9
05.09.2024;12:26:30;10.1;99.9
05.09.2024;12:26:35;10.2;99.9
05.09.2024;12:26:45;10.1;99.9
05.09.2024;12:26:50;0.0;99.9
05.09.2024;12:26:55;10.1;99.9
05.09.2024;12:27:00;0.0;NaN
05.09.2024;12:27:05;10.1;97.6
05.09.2024;12:27:10;NaN;0.0
05.09.2024;12:27:15;10.1;94.8
05.09.2024;12:27:20;10.1;93.8
05.09.2024;12:27:25;10.1;93.1

05.09.2024;12:27:30;0.0;92.6
05.09.2024;12:27:35;10.1;92.2
05.09.2024;12:27:40;10.1;91.7
05.09.2024;12:27:45;NaN;91.4
05.09.2024;12:27:50;10.1;NaN
05.09.2024;12:27:55;-99;90.9
05.09.2024;12:28:00;10.1;90.6
05.09.2024;12:28:05;10.0;90.4
05.09.2024;12:28:10;0.0;90.2
05.09.2024;12:28:15;;90.0
05.09.2024;12:28:20;10.0;89.9
05.09.2024;12:28:25;10.0;89.6
05.09.2024;12:28:30;10.0;NaN
05.09.2024;12:28:35;10.0;89.2
05.09.2024;12:28:45;10.0;89.0
05.09.2024;12:28:50;10.0;88.7
05.09.2024;12:28:55;10.0;88.5
05.09.2024;12:29:00;NaN;88.1
05.09.2024;12:29:05;10.0;87.8
05.09.2024;12:29:10;10.0;87.8
05.09.2024;12:29:15;10.0;87.4
05.09.2024;12:29:20;10.0;87.2
05.09.2024;12:29:25;10.0;86.8
05.09.2024;12:29:35;10.0;86.3
05.09.2024;12:29:40;10.0;NaN
05.09.2024;12:29:45;10.0;85.8
05.09.2024;12:29:50;10.0;85.5
05.09.2024;12:29:55;9.9;85.1
05.09.2024;12:30:00;10.0;85.0
05.09.2024;12:30:05;9.9;84.7
05.09.2024;25:70;9.9;84.5
05.09.2024;12:30:15;9.9;84.4
05.09.2024;12:30:20;9.9;84.4
05.09.2024;12:30:25;9.9;84.2
05.09.2024;12:30:30;9.9;84.0
05.09.2024;12:30:35;9.9;83.8
05.09.2024;12:30:40;9.9;83.5
05.09.2024;12:30:45;9.9;83.6
05.09.2024;12:30:50;9.9;83.7
05.09.2024;12:30:55;9.9;83.7
05.09.2024;12:31:00;9.9;83.7
05.09.2024;12:31:05;9.9;83.8
05.09.2024;12:31:10;9.9;83.9
05.09.2024;12:31:15;9.9;83.9
05.09.2024;12:31:20;9.9;83.9

05.09.2024;12:31:25;9.9;
05.09.2024;12:31:30;9.9;83.9


05.09.2024;12:31:35;9.9;83.9
05.09.2024;12:31:40;9.9;84.0

05.09.2024;12:31:45;NaN;NaN
05.09.2024;12:31:50;9.9;


05.09.2024;12:31:55;9.8;84.4
05.09.2024;12:32:00;;84.6
05.09.2024;12:32:05;9.9;0.0
05.09.2024;12:32:10;9.9;NaN
05.09.2024;12:32:15;9.9;85.1
05.09.2024;12:32:25;9.8;85.5
05.09.2024;12:32:35;;86.1
05.09.2024;12:32:50;9.9;86.7
05.09.2024;12:32:55;9.9;87.1
05.09.2024;12:33:00;9.9;87.3
05.09.2024;12:33:10;9.9;87.7
05.09.2024;12:33:15;9.9;87.9
05.09.2024;12:33:20;9.9;
05.09.2024;12:33:25;9.9;88.3
05.09.2024;12:33:30;9.9;88.5
05.09.2024;12:33:35;9.9;88.8
05.09.2024;12:33:40;9.9;89.0
05.09.2024;12:33:45;NaN;
05.09.2024;12:33:50;9.9;89.4


05.09.2024;12:33:55;9.9;89.8
05.09.2024;12:34:00;9.9;90.0
05.09.2024;12:34:05;9.9;90.1
05.09.2024;12:34:10;;90.2
05.09.2024;12:34:15;9.9;90.4
05.09.2024;12:34:20;9.9;
05.09.2024;12:34:30;9.9;90.7
05.09.2024;12:34:35;NaN;90.7
05.09.2024;12:34:40;9.9;90.7
05.09.2024;12:34:45;9.9;
05.09.2024;12:34:50;9.9;90.8
05.09.2024;12:34:55;9.9;NaN
05.09.2024;12:35:00;999;90.8
05.09.2024;12:35:05;;90.8
05.09.2024;12:35:10;9.9;90.8
05.09.2024;12:35:15;0.0;90.7
05.09.2024;12:35:20;9.9;90.7
05.09.2024;12:35:25;9.9;90.7
05.09.2024;12:35:30;9.9;90.7
05.09.2024;12:35:35;9.9;

05.09.2024;12:35:40;9.9;90.6
05.09.2024;12:35:45;9.9;90.6
05.09.2024;12:35:50;;90.5
05.09.2024;12:35:55;9.9;90.5
05.09.2024;12:36:00;9.9;90.5
05.09.2024;12:36:05;9.9;
05.09.2024;12:36:10;9.9;90.4
05.09.2024;12:36:15;9.9;90.3


05.09.2024;12:36:20;9.9;90.3
05.09.2024;12:36:25;9.9;90.2
05.09.2024;12:36:30;9.9;90.1
05.09.2024;12:36:40;9.9;90.0
05.09.2024;12:36:45;9.9;90.0
05.09.2024;12:36:50;9.9;90.0
05.09.2024;12:36:55;9.9;89.9
05.09.2024;12:37:00;9.9;89.8
05.09.2024;12:37:05;9.9;89.7
05.09.2024;12:37:10;9.9;89.5
05.09.2024;12:37:15;9.9;999
05.09.2024;12:37:20;9.9;89.3
05.09.2024;12:37:25;9.9;89.2
05.09.2024;12:37:30;9.9;89.1
05.09.2024;12:37:35;9.9;89.0
05.09.2024;12:37:40;;88.9
05.09.2024;12:37:45;9.9;0.0
05.09.2024;12:37:50;9.9;88.7
05.09.2024;12:37:55;NaN;88.7
05.09.2024;12:38:00;9.8;88.5
05.09.2024;12:38:05;;88.5
05.09.2024;12:38:10;9.9;88.4
05.09.2024;12:38:15;9.9;88.4
05.09.2024;12:38:20;9.9;88.3
05.09.2024;12:38:25;9.9;88.2
05.09.2024;12:38:30;9.9;88.1


05.09.2024;12:38:35;9.8;88.0
05.09.2024;12:38:40;9.9;NaN
05.09.2024;12:38:45;9.9;88.0
05.09.2024;25:70;9.9;88.0
05.09.2024;12:38:55;9.9;
05.09.2024;12:39:00;9.9;88.1
05.09.2024;12:39:05;9.8;NaN
05.09.2024;12:39:10;9.8;88.0
05.09.2024;12:39:15;9.8;87.9

05.09.2024;12:39:20;9.9;
05.09.2024;12:39:25;9.9;NaN
05.09.2024;12:39:30;9.8;87.7
05.09.2024;12:39:35;9.8;87.7
05.09.2024;12:39:40;9.9;87.6
05.09.2024;12:39:45;9.8;87.5
05.09.2024;12:39:50;9.9;87.4
05.09.2024;12:40:00;9.9;87.1
05.09.2024;12:40:05;9.9;87.1
05.09.2024;12:40:10;9.9;87.0
05.09.2024;12:40:15;;86.9
05.09.2024;12:40:20;9.9;86.9

05.09.2024;12:40:25;9.8;86.8
05.09.2024;12:40:30;9.9;86.7
05.09.2024;12:40:35;9.8;86.6
05.09.2024;12:40:40;9.8;86.5
05.09.2024;12:40:45;9.8;86.4
05.09.2024;12:40:50;9.8;86.4
05.09.2024;12:41:00;NaN;86.3
05.09.2024;12:41:05;9.8;86.3
05.09.2024;12:41:10;999;
05.09.2024;12:41:15;9.8;86.0
05.09.2024;12:41:20;9.8;85.9
05.09.2024;12:41:25;9.8;NaN
05.09.2024;12:41:30;;85.9
05.09.2024;12:41:35;9.8;
